"LineNumber","ss_asi","ss_flf","ss_flm","ww_asi","ww_flf","ww_flm"
"1",1.1079995519105,12.6233101851515,13.7673261881128,1.5455741460749,12.0950745907608,11.5713668423719
"2",0.299159879015835,11.1935270927517,12.5069371708912,-0.0515191382024965,13.4329886636429,13.2723168799785
"3",0.936763257524332,11.0893086691452,12.1103112563809,0.772787073037448,13.2838713056746,12.9288558146925
"4",2.215999103821,12.0365123194019,12.62004900577,1.39101673146741,13.507547342627,13.0024546143967
"5",2.6591989245852,11.7788937441947,12.1352839991463,2.9881100157448,13.7933556120662,12.9043228814578
"6",0.498599798359725,11.7345261006868,13.0304833780447,0.412153105619972,13.9051936305425,13.6280444118818
"7",0.392836204768268,11.323507373879,12.6127040814272,-0.515191382024965,13.3460035381614,13.2968498132132
"8",1.22987950262066,10.8843848025031,11.7507037605582,1.70013156068239,13.3460035381614,12.7693917486669
"9",1.96115920688159,10.987432232586,11.5471024577763,1.80316983708738,13.0974746082143,12.4995294830851
"10",-0.6647997311463,12.1939458931396,14.058185192087,-1.03038276404993,11.7637026841646,11.8575843967768
"11",1.51090847987796,11.3937669852991,12.2028573030999,0.772787073037448,13.6690911470927,13.3091162798305
"12",2.71963526378032,10.4101324254172,10.5634701897907,0.515191382024965,12.9359308037486,12.6467270824933
"13",0.543927052756064,10.3164529435237,11.4096054740794,0.309114829214979,12.7371076597909,12.4995294830851
"14",0.59831975803167,11.0904796626688,12.2597070175131,0.721267934834952,13.122327501209,12.7816582152843
"15",0.0302181695975591,10.1642237854467,11.4624889293474,0,12.6128431948173,12.4504636166157
"16",1.3295994622926,10.807099229941,11.6198172087698,0.669748796632455,12.9235043572513,12.5976612160239
"17",0.86423965049019,10.6138852985356,11.6052742585711,0.103038276404993,12.3643142648702,12.1806013510338
"18",1.26916312309748,10.2579032673402,11.0262004233861,1.4940550078724,12.6998283202988,12.1806013510338
"19",0.695017900743859,10.2227734616301,11.2377342444582,-0.206076552809986,12.4512993903517,12.3400654170595
"20",0.33239986557315,12.7521194727551,14.2520911947364,-0.686921842699954,12.0536531024363,12.0620255070661
"21",0.764519690818245,10.5623615834941,11.5907313083724,0.824306211239945,12.7246812132935,12.3645983502942
"22",1.3295994622926,10.8586229449824,11.6779890095647,0.978863625847434,12.7122547667962,12.3155324838248
"23",0.53183978491704,10.4721950821716,11.5907313083724,0.927344487644938,12.6874018738015,12.3032660172074
"24",0.39887983868778,10.3176239370473,11.4743877067827,0.566710520227462,12.5879903018226,12.29099955059
"25",0.365639852130465,9.96983886051764,11.0962710016162,0.15455741460749,12.289755585886,12.0947360847124
"26",0.271963526378032,10.2930330730503,11.5021515207984,-0.412153105619972,12.811666338775,12.7448588154322
"27",1.7727992830568,12.4515644683467,13.2825611814891,1.70013156068239,14.4022514904367,13.8120414111421
"28",2.95466547176133,13.3675416246389,13.799643855221,2.23249598877485,14.8703143085038,14.1473248320165
"29",-0.543927052756064,11.5459961433761,13.2737472722777,-1.64861242247989,13.855487844553,14.0696372101066
"30",-0.103874957991609,10.9568400267801,12.4160437321492,-0.55199076645532,14.1927771066241,14.1414836574368
"31",1.13569954070826,10.7877778368004,11.6828366596309,0,13.0477688222248,12.8797899482231
"32",1.3295994622926,10.7627315864331,11.569724824752,2.06076552809986,13.5448266821191,12.8797899482231
"33",0.387799843168675,10.9809917682058,12.2281972920825,0.412153105619972,13.9176200770398,13.6403108784991
"34",0.936763257524332,12.9511883717788,14.2124286032854,-0.286217434458314,14.331834960285,14.2154718687796
"35",1.7727992830568,13.5249751983766,14.4944736980483,-0.343460921349977,12.1779175674098,12.1029137291239
"36",2.36003904556937,12.5975483276308,13.1904558302306,-0.463672243822469,13.5572531286165,13.4931132790909
"37",1.82819926065233,10.7985119441007,11.3919776556567,0.343460921349977,13.1858404499732,12.9343075776336
"38",1.49579939507918,11.9277400320922,12.8123391250641,-0.103038276404993,13.7560762725742,13.6035114786471
"39",1.05763593591457,11.2298278919855,12.2160781669169,-0.309114829214979,13.6566647005953,13.5544456121776
"40",1.57889936147246,12.92923224321,13.9066961275171,0.721267934834952,14.2655605789658,13.9101731440809
"41",1.26311948917797,12.2111204648201,13.2340846808267,1.4425358696699,14.377398597442,13.8488408109942
"42",2.20214910942212,11.9792637471336,12.5614732341363,0.875825349442441,13.2714448591772,12.8920564148405
"43",0.483490713560946,11.1946980862754,12.4276119879891,-0.360633967417476,13.5448266821191,13.4563138792388
"44",0.166199932786575,10.9230275887842,12.2597070175131,-0.360633967417476,12.9732101432407,12.8920564148405
"45",0,12.279818751542,13.8642791894375,0.686921842699954,13.3377192404965,13.0024546143967
"46",1.49579939507918,11.5928358843228,12.4342224198976,0.103038276404993,13.7560762725742,13.5544456121776
"47",0.33239986557315,11.9649516040665,13.3633553492597,-0.206076552809986,13.7685027190715,13.6403108784991
"48",0.698039717703615,11.7860498157282,13.0013974776473,0.412153105619972,13.9673258630292,13.6893767449685
"49",1.44039941748365,11.8933908887312,12.7977961748654,1.03038276404993,10.9766944059987,10.5900495129834
"50",1.02741776631701,10.7731404177546,11.7136853418706,0.824306211239945,13.2838713056746,12.9165893480752
"51",0.39887983868778,10.2145765069645,11.358044105193,0.412153105619972,12.3643142648702,12.1070025513297
"52",1.16339952950603,11.2579317365535,12.2015352167182,0.463672243822469,12.9980630362354,12.7203258821975
"53",0.513708883158505,10.6560410653877,11.8062313885896,-0.309114829214979,12.8986514642565,12.806191148519
"54",0.695017900743859,9.67240650550572,10.6163536450588,0.566710520227462,12.1654911209125,11.8739396856
"55",0.815890579134096,10.5389417130208,11.5418141122495,0.463672243822469,12.8240927852724,12.5485953495545
"56",2.17570821102426,11.8621643947667,12.4408328518061,0.875825349442441,13.5696795751138,13.186451613657
"57",-0.166199932786575,11.1033605914292,12.6087378222821,-0.412153105619972,12.4015936043623,12.3400654170595
"58",0.483490713560946,11.1829881510387,12.4143911241721,-0.412153105619972,13.507547342627,13.4317809460041
"59",0.846108748731655,10.2110635263934,11.1584090615562,0.772787073037448,12.5631374088279,12.2174007508859
"60",1.81309017585355,10.7497205472812,11.3435011549943,0.721267934834952,12.7122547667962,12.3768648169115
"61",0.211527187182914,10.0705443035532,11.2773968359093,-0.0515191382024965,12.5382845158332,12.3891312835289
"62",1.26916312309748,10.6560410653877,11.4757097931644,0.360633967417476,12.9607836967433,12.7080594155801
"63",0.6647997311463,10.7233731929986,11.8161470364524,0.669748796632455,13.1347539477063,12.806191148519
"64",1.29635947573529,11.992144675894,12.9723115772499,0.978863625847434,13.5572531286165,13.1496522138049
"65",3.7671984764957,14.9418773620161,15.2216212079838,1.47197537721419,16.0833721808649,15.525842032824
"66",2.06826583023293,12.3513794668773,13.0401786781772,0.360633967417476,14.0791638815055,13.8120414111421
"67",2.02763917999622,11.8633353882904,12.5069371708912,0.744165329591617,14.2213776580863,13.8611072776115
"68",1.1079995519105,11.0024599828064,11.9373382881083,0.114486973783326,13.7657412865166,13.5612603158539
"69",0.963959610162135,13.215832908128,14.4993213481145,0.206076552809986,14.6259275273892,14.3885653421578
"70",0.755454239938978,13.056577788909,14.4107415605406,0.360633967417476,14.6135010808918,14.3394994756884
"71",1.13015954294871,12.030787462175,13.0886551788396,1.08762625094159,13.5310195193443,13.097860465865
"72",1.13015954294871,11.4640265967192,12.4487653700963,0.978863625847434,14.1910018999817,13.77524201129
"73",0.99719959671945,12.4687390400272,13.6412872863906,0.360633967417476,14.1288696674949,13.8611072776115
"74",0.858699652730638,11.6465064208243,12.7735579245342,1.39101673146741,13.9673258630292,13.4563138792388
"75",1.29938129269504,11.8855842652401,12.8506796301334,0.744165329591617,14.2766063091857,13.915624907022
"76",0.936763257524332,13.1970970117493,14.4900667434426,0.618229658429958,14.7501919923627,14.4130982753925
"77",1.56702793770199,13.1937513159674,14.2105399084544,0.837185995790569,15.3777275404793,14.9804223564452
"78",1.96115920688159,12.5717864701101,13.3358853322177,1.33949759326491,14.2282812394737,13.7261761448206
"79",0.453272543963387,12.5647605089681,13.9876739183962,-0.257595691012483,14.0418845420134,13.9224396106983
"80",0.258533228779117,13.381853767706,14.9953975382261,-0.114486973783326,14.5527495646825,14.3926541643636
"81",0.360099854370913,10.0149221111789,11.1495951523448,-0.978863625847434,12.5631374088279,12.634460615876
"82",0.634581561548741,12.0261034880804,13.3001889999117,-0.257595691012483,13.5696795751138,13.4563138792388
"83",1.05259957431498,10.9380553390046,11.888861787446,0.915895790266605,13.5172123565694,13.1251192805702
"84",1.29635947573529,13.8083556311045,15.0228675552681,0.973139277158268,15.3673721683981,14.9378304584683
"85",0.33239986557315,11.2064080215121,12.5069371708912,-0.360633967417476,14.2282812394737,14.1309695431933
"86",3.7561184809766,12.7521194727551,12.7541673242692,1.64861242247989,14.1910018999817,13.6157779452644
"87",1.30189947349484,11.2922808799145,12.1797207914202,0.412153105619972,13.6193853611032,13.3459156796826
"88",0.0276999887977625,11.0668646266082,12.48269892056,0,13.7436498260768,13.566712078795
"89",-0.53183978491704,12.5846673988705,14.4411495473197,-1.03038276404993,14.4892366159182,14.5480294081834
"90",0.77559968633735,13.4605705545748,14.8580474530161,-0.927344487644938,15.8809986236222,15.8973407360925
"91",0.692499719944063,11.7109110646261,12.9189874265213,0.309114829214979,14.2282812394737,13.9715054771677
"92",0.609399753550775,10.3798817593891,11.4525732814846,0.772787073037448,13.0229159292301,12.6712600157281
"93",1.26311948917797,13.6151416996991,14.8192662524862,-0.228973947566651,14.8150856574045,14.6788717187685
"94",0.803299675135113,11.1420033777103,12.2281972920825,-0.228973947566651,13.7795484492914,13.6566661673223
"95",2.11904914302883,13.1868508184172,13.9612321907622,1.4940550078724,15.1229853872834,14.5725623414181
"96",1.89467923376696,12.2240013935804,12.9723115772499,1.80316983708738,14.4022514904367,13.7875084779074
"97",0.470899809561963,9.9075810381759,10.9799274000265,0.515191382024965,12.7868134457803,12.4995294830851
"98",1.08785410551213,10.7497205472812,11.6608018866025,1.39101673146741,13.3708564311561,12.8675234816057
"99",0.914099630326163,10.8843848025031,11.888861787446,0.744165329591617,12.9649258455758,12.6208312085234
"100",0.79775967737556,11.0389559476274,12.114277515526,1.61917291493561,14.3436696712349,13.7734896589161
"101",0.73127970426093,11.9019781745714,13.117741079237,0.0515191382024965,13.122327501209,12.9411222813099
"102",1.26916312309748,10.1290939797366,10.880770921399,1.08190190225243,12.6128431948173,12.1928678176512
"103",2.45975900524131,12.2368823223408,12.7396243740705,0.927344487644938,13.9300465235372,13.5299126789429
"104",0.53183978491704,10.3691476520888,11.4743877067827,0.978863625847434,13.2590184126799,12.8552570149884
"105",0.453272543963387,9.97686482165965,11.0658630148371,-0.103038276404993,12.4140200508596,12.2787330839727
"106",0.698039717703615,10.7426945861392,11.8234185115518,0.412153105619972,12.6998283202988,12.4381971499983
"107",0.858699652730638,9.86464460897471,10.7617831470459,-0.0735987688607093,12.6749754273041,12.5293194734415
"108",0.785672409536537,9.49675747695537,10.3783780963526,0.412153105619972,12.3518878183728,12.0947360847124
"109",1.39607943540723,10.4979569396923,11.2417005036033,1.23645931685992,12.4885787298438,12.0334037516256
"110",0.803299675135113,11.5928358843228,12.7372005490374,-0.103038276404993,13.9548994165319,13.7997749445247
"111",-0.26591989245852,10.3176239370473,11.7652467107569,-0.15455741460749,12.5258580693358,12.4013977501462
"112",0.574145222353623,10.3750026197071,11.4624889293474,0.618229658429958,13.3460035381614,13.0269875476314
"113",0.0302181695975591,10.2110635263934,11.5153723846154,-0.669748796632455,12.8737985712618,12.8675234816057
"114",1.9943991934389,12.5374373267491,13.2825611814891,1.88903506742487,11.8465456608136,11.2442610659091
"115",0.33239986557315,10.4550205104911,11.6585984092997,0.360633967417476,13.333577091664,13.0760534141008
"116",0.53183978491704,10.9745513038256,12.1579063661221,-1.39101673146741,12.8613721247645,13.0269875476314
"117",0.764519690818245,11.3223363803553,12.4487653700963,0.515191382024965,13.7685027190715,13.4685803458562
"118",0.0276999887977625,10.2296042571849,11.5374071576438,0.103038276404993,13.2465919661825,13.0515204808661
"119",0.698039717703615,10.3691476520888,11.4016729557892,0.772787073037448,14.4768101694209,14.1064366099586
"120",-0.06647997311463,10.4206713671302,11.7943326111543,-0.515191382024965,12.7992398922777,12.7571252820495
"121",0.181309017585355,10.2930330730503,11.5418141122495,0.206076552809986,13.2217390731878,13.0024546143967
"122",0.785672409536537,10.6677510006243,11.7004644780536,1.59709328427739,13.3957093241508,12.842990548371
"123",0.966981427121891,11.1244384748552,12.1367529840149,0.114486973783326,13.6552839843178,13.452225057033
"124",0.099719959671945,12.0050256046543,13.5104007346022,0.206076552809986,13.7063704865847,13.4808468124735
"125",1.02741776631701,11.1946980862754,12.1896364392829,0.579590304778086,13.8710209026747,13.5544456121776
"126",-0.189942780327514,9.36627534146083,10.6579049313408,-0.277410744167289,12.4742405223468,12.3796955399771
"127",-0.39887983868778,10.9487894463049,12.5360230712886,-1.03038276404993,13.0477688222248,13.1251192805702
"128",-0.574145222353623,10.3164529435237,11.8987774353087,-0.927344487644938,12.8365192317698,12.8920564148405
"129",0.211527187182914,10.4803920368373,11.7401270695046,-0.412153105619972,12.8862250177592,12.8184576151363
"130",0.271963526378032,10.5857814539675,11.8326731162237,1.59709328427739,13.0477688222248,12.4995294830851
"131",-0.124649949589931,9.62849424836813,10.9253913367814,-1.5455741460749,13.7756035456414,13.966248420046
"132",-0.631559744588985,11.4511456679589,13.2049987804293,-1.08762625094159,12.9787330083506,13.0706016511597
"133",-0.46535981180241,10.4335522958905,11.9833909637376,-0.309114829214979,12.8240927852724,12.7325923488148
"134",-0.299159879015835,9.64781564150867,11.0235562506227,-0.566710520227462,11.9790944234521,11.9598049519214
"135",0.55399977595525,12.7521194727551,14.1551381934117,0.515191382024965,11.7637026841646,11.4895903982562
"136",-0.73127970426093,11.2321698790328,13.0013974776473,-0.360633967417476,13.2093126266905,13.1251192805702
"137",0.299159879015835,10.5108378684527,11.7361608103595,0.206076552809986,12.60041674832,12.3891312835289
"138",-1.82819926065233,10.8521824806022,13.0522978033428,-2.69044388390815,13.4343693799204,13.9019954996694
"139",-0.55399977595525,10.3798817593891,11.9615765384395,-0.515191382024965,13.2217390731878,13.1741851470396
"140",-0.0276999887977625,10.2940089009867,11.6343601589685,-0.15455741460749,13.1347539477063,13.0024546143967
"141",-0.815890579134096,10.5974913892042,12.321845077453,-2.11228466630236,13.1099010547116,13.4440474126214
"142",1.78287200625599,11.323507373879,12.0045443458448,1.4940550078724,13.6939440400874,13.1619186804223
"143",-0.914099630326163,10.5301592615932,12.2887929179105,-2.00924638989737,13.5821060216112,13.8856402108462
"144",-0.299159879015835,11.1806461639914,12.7541673242692,-1.08190190225243,13.0601952687222,13.1496522138049
